FECHA,SEMANA,METRO,METROBÚS,TREN_LIGERO,TROLEBÚS,RTP,ECOBICI,MEXIBÚS,MEXICABLE,TREN_SUBURBANO
2020-08-23,34,-48.09298791,-47.45542944,-75.75637433,-53.22325022,-46.67664818,-47.32136431,-35.8240971,-27.38208955,-44.70373863
2020-08-24,35,-47.20366773,-55.0259601,-83.97071665,-47.12630722,-41.10358589,-71.45216563,-42.15889733,-31.02921785,-60.58185876
2020-08-25,35,-49.75226439,-57.09588512,-83.40908976,-47.24098592,-41.42381777,-67.09025994,-47.14173255,-32.56290642,-61.52940058
2020-08-26,35,-49.95129111,-56.20828927,-84.3950543,-47.30025361,-40.33860304,-66.98747047,-45.28879156,-33.71129212,-60.2183766
2020-08-27,35,-50.10895533,-56.78975316,-83.69261895,-48.39822181,-41.18123494,-68.68744748,-45.77453079,-33.7852002,-60.26893864
2020-08-28,35,-48.97712513,-54.51808206,-83.76859697,-44.22082044,-37.70094171,-66.99189491,-43.80883542,-30.99291948,-59.70510625
2020-08-29,35,-43.55668921,-48.3279046,-79.99953203,-45.49100448,-39.17476064,-46.32309838,-33.35182323,-24.78977234,-43.66293976
2020-08-30,35,-46.60491366,-50.64383192,-82.11405205,-52.65972191,-47.28523127,-45.62914986,-36.07189515,-25.79701493,-44.67177085
2020-08-31,36,-46.58225859,-51.88912469,-81.67253702,-42.58170389,-38.72617915,-69.00358379,-39.7417852,-26.67777084,-58.46538073
2020-09-01,36,-47.7938951,-53.54042445,-83.55186512,-43.25297944,-37.54411517,-65.08772699,-43.52368579,-28.53406842,-59.65792643
2020-09-02,36,-48.290247,-53.98028506,-82.46554806,-46.35305888,-38.69961512,-64.62166588,-42.93345354,-27.33861997,-58.26545382
2020-09-03,36,-47.97564509,-54.85012416,-83.9677879,-45.14638422,-38.01807709,-64.94308165,-43.54672657,-28.39773601,-58.97338353
2020-09-04,36,-47.68947704,-54.1332791,-82.22918278,-43.45135919,-36.12229078,-63.54539297,-44.59997493,-30.14325704,-58.44517926
2020-09-05,36,-44.47899153,-48.16246965,-80.91351972,-45.65328482,-37.89506476,-48.78850402,-32.4696762,-24.20865523,-43.51756403
2020-09-06,36,-49.14336166,-47.0078607,-79.12642154,-51.4907419,-45.28538733,-49.67354239,-37.52454802,-26.9880597,-45.90412864
2020-09-07,37,-44.74891293,-48.65323696,-82.07507396,-41.81364916,-35.93789887,-66.50169466,-39.80817895,-26.55978902,-58.62798236
2020-09-08,37,-48.26100828,-51.3426038,-81.39988873,-46.35778397,-38.80426502,-66.27788013,-44.9697824,-30.66157761,-59.98330833
2020-09-09,37,-47.65081148,-51.0638136,-84.15450578,-47.15865278,-39.975372,-63.84404766,-43.23514692,-29.77143062,-58.55387574
2020-09-10,37,-49.01340199,-51.55057549,-82.29298138,-46.20182186,-40.76670308,-68.61369989,-44.00665122,-29.34106631,-58.90522423
2020-09-11,37,-47.42699555,-50.4385268,-83.19643438,-42.71666858,-35.34344773,-60.8749713,-42.27119535,-31.75037049,-58.36928005
2020-09-12,37,-44.25399744,-43.21896576,-81.77916427,-43.35967277,-35.66370992,-48.60116317,-33.15275861,-25.12476926,-42.43649724
2020-09-13,37,-47.79517345,-40.25335138,-82.08749533,-48.68869973,-46.56540717,-46.31449671,-35.24632306,-24.50746269,-46.41880984
2020-09-14,38,-44.80699104,-45.65602399,-81.82786377,-37.3589317,-34.61824457,-63.0971353,-43.03984764,-22.63168853,-56.8483979
2020-09-15,38,-51.7132129,-57.4649276,-88.04721963,-54.44452092,-40.65993312,-68.97912657,-45.01957525,-24.4628216,-62.78814258
2020-09-16,38,-76.88764237,-79.8035299,-94.12345075,-76.8106318,-73.90455701,-83.14940852,-70.58347501,-50.63332018,-85.7912586
2020-09-17,38,-51.00077925,-49.72934638,-83.90158184,-41.73173302,-41.71758322,-63.8670374,-43.21027401,-26.29445881,-57.31536887
2020-09-18,38,-47.99286969,-49.95398862,-81.96306065,-45.0018719,-41.71439438,-73.89900935,-43.03520811,-30.20912234,-57.55361647
2020-09-19,38,-45.29278623,-43.10511576,-80.65367529,-42.84217047,-37.81295778,-45.43135591,-33.69090409,-24.90599576,-43.25412559
2020-09-20,38,-46.4772734,-42.69978061,-80.29226136,-50.12579443,-49.48510948,-52.51646266,-36.30515403,-27.13134328,-45.1800585
2020-09-21,39,-43.75212738,-49.55649614,-80.52618183,-40.57939526,-36.67448114,-64.98421361,-38.5508709,-23.90172809,-57.60614273
2020-09-22,39,-47.42953172,-51.00453907,-81.59853271,-41.87767083,-37.71663878,-61.29996435,-43.40761936,-23.63584959,-59.30402079
2020-09-23,39,-46.55703322,-51.20137828,-82.75113546,-41.97236296,-40.74021608,-61.67594261,-42.47558946,-23.63558075,-58.00714188
2020-09-24,39,-47.4845987,-50.47926005,-82.95607649,-39.58854841,-38.69836711,-62.19430817,-43.21876493,-26.83250646,-58.22574467
2020-09-25,39,-43.07632769,-49.58598317,-81.64064345,-37.88033098,-38.8453588,-60.27174527,-42.00988581,-27.15297217,-57.74336451
2020-09-26,39,-43.87475354,-42.63358877,-79.1671234,-39.87700196,-34.99043271,-36.45398216,-31.12229949,-21.03643946,-41.63913338
2020-09-27,39,-47.27202114,-41.07005938,-79.07065244,-51.66038537,-48.7667819,-44.15692329,-34.86767247,-22.90447761,-44.01323466
2020-09-28,40,-43.79748425,-47.41669046,-80.14224035,-38.75149208,-37.13581285,-59.46157766,-38.35472477,-22.97175377,-57.92922047
2020-09-29,40,-46.7743864,-49.66253337,-82.91868745,-41.56233406,-42.39816044,-66.13412568,-44.91402843,-29.18433701,-59.72765112
2020-09-30,40,-46.90622027,-47.32867846,-81.05296524,-37.57380747,-39.03158135,-60.35135564,-41.6024533,-25.15698446,-56.81066633
2020-10-01,40,-45.93047139,-47.60650836,-82.75125148,-35.63794268,-37.35609768,-60.74617385,-40.93117051,-24.11431766,-56.49904234
2020-10-02,40,-45.33687481,-46.42476178,-81.64883182,-42.32066969,-38.39566342,-58.98768518,-39.85176435,-25.5195126,-56.58817844
2020-10-03,40,-39.82364576,-38.08503545,-79.34236732,-34.44322785,-33.20558343,-34.95525533,-27.09851015,-18.61625761,-37.37830289
2020-10-04,40,-43.91606129,-36.18072773,-80.67202239,-46.1196736,-43.69758408,-42.02473309,-32.00851279,-16.19701493,-39.80467689
2020-10-05,41,-42.96254482,-44.65715712,-82.30150098,-34.60667968,-34.52720631,-60.25407947,-36.17928591,-22.18058158,-55.86109783
2020-10-06,41,-44.79869644,-47.12512092,-81.59232508,-37.43252316,-37.08188701,-61.07597485,-42.05058884,-23.39553294,-57.92273236
2020-10-07,41,-45.45948338,-47.43591167,-82.82892987,-32.28163595,-37.96044377,-61.79456234,-41.59890397,-23.97287308,-56.63106294
2020-10-08,41,-45.39866692,-47.13405204,-83.09986778,-32.44502207,-37.4687588,-59.83773774,-41.53084149,-25.45594298,-57.14523479
2020-10-09,41,-44.27252259,-46.10273952,-82.94771254,-38.50040728,-35.97475086,-61.89798621,-40.87262276,-26.90927054,-56.02399427
2020-10-10,41,-39.59835432,-37.46088965,-76.68953691,-35.5171199,-35.5475872,-33.74878023,-27.72880689,-17.17371983,-37.80914369
2020-10-11,41,-43.10933648,-37.21005187,-79.85407555,-45.34652836,-44.66183909,-39.47795035,-32.17160437,-22.44776119,-41.42224638
2020-10-12,42,-43.09406421,-44.89965925,-81.7502004,-36.49562477,-35.84953035,-61.93859005,-37.62818737,-26.12256229,-56.48759233
2020-10-13,42,-45.53618838,-47.07567286,-82.37241652,-39.78168496,-38.13781464,-64.14830837,-42.83430026,-27.02148714,-58.0880644
2020-10-14,42,-45.55049056,-47.05204682,-82.92924373,-38.97833462,-39.15740315,-62.18337145,-40.53800804,-23.7791094,-55.91264936
2020-10-15,42,-45.01905029,-45.61693275,-82.36022192,-36.75673192,-37.39119302,-58.62760697,-39.88148096,-20.5086996,-55.43913876
2020-10-16,42,-44.46000363,-44.72835325,-80.98250294,-34.19464379,-35.43516882,-57.957615,-38.9837085,-23.24715956,-55.21693261
2020-10-17,42,-38.48515393,-35.20663821,-78.36039706,-32.13465908,-32.89592283,-33.98108289,-25.12844141,-16.26444247,-35.27784386
2020-10-18,42,-41.61657888,-32.90919334,-79.08658647,-44.2594452,-44.92372935,-51.26422397,-33.19629989,-20.92537313,-38.89998881
2020-10-19,43,-41.68067479,-43.04499259,-80.90356021,-35.00311666,-35.22961587,-60.35358643,-36.48773233,-20.64681796,-55.39507944
2020-10-20,43,-43.97929822,-46.23563765,-82.09617725,-37.99844582,-35.98464725,-59.8089298,-41.72553269,-22.60390161,-57.18639735
2020-10-21,43,-44.51132884,-47.61596903,-82.6784591,-37.38436853,-38.63047667,-61.07625399,-40.04749009,-22.37252862,-55.67652372
2020-10-22,43,-44.07475061,-47.89175423,-80.81782753,-39.87426412,-39.25658639,-59.72711637,-40.15672817,-23.53434421,-55.82854501
2020-10-23,43,-43.20614387,-45.76007031,-82.83819305,-36.81467544,-37.70146583,-57.30852968,-39.41601954,-24.47884077,-55.23666641
2020-10-24,43,-38.33372895,-36.87999831,-80.20045825,-37.33585629,-36.03944709,-37.12840924,-26.84710719,-14.41170438,-37.25759698
2020-10-25,43,-42.38595212,-36.67817562,-79.373399,-44.02155435,-43.3902995,-40.9247937,-33.26393864,-16.83283582,-39.87820277
2020-10-26,44,-41.31089306,-44.51592719,-82.11117102,-36.35945437,-35.78198584,-60.36424789,-41.12960441,-19.26573669,-55.25426431
2020-10-27,44,-43.15887251,-47.31833193,-82.87626868,-40.18508292,-38.31813299,-59.65180284,-44.48728266,-23.08453492,-57.33482643
2020-10-28,44,-44.07086959,-47.35371623,-82.93026734,-41.1859043,-39.37854451,-60.38430557,-41.7916328,-22.37252862,-55.81122627
2020-10-29,44,-43.90235637,-47.0821047,-83.49193182,-38.07444519,-38.27289974,-59.77069448,-40.6739665,-21.99007756,-55.92470775
2020-10-30,44,-42.50343103,-44.38043482,-82.35200838,-36.99367981,-37.00857854,-57.15331362,-38.52564422,-23.02980405,-54.58595713
2020-10-31,44,-36.6250376,-35.31504135,-80.3198054,-41.02866892,-34.83442946,-41.04008628,-32.61103444,-14.39119437,-38.42412708
2020-11-01,44,-44.00807744,-37.32425327,-82.23355727,-46.55353191,-47.72271272,-48.42976477,-33.61667158,-20.82686567,-42.68976871
2020-11-02,45,-61.8097574,-60.78370152,-89.09978104,-54.78002295,-59.70555884,-72.21268306,-51.66989783,-32.81976542,-71.73282321
2020-11-03,45,-44.66229083,-45.44003297,-83.60669913,-40.59625098,-38.93183896,-63.06513529,-47.7564288,-25.02120441,-56.53616176
2020-11-04,45,-44.34256598,-45.5419829,-83.48199352,-40.85741589,-39.28119148,-63.13232929,-40.8361521,-22.67393879,-55.64430076
2020-11-05,45,-44.36767258,-45.47173746,-83.77330759,-39.25912009,-38.22508871,-62.24459061,-40.79000902,-22.75871707,-55.87821148
2020-11-06,45,-43.90229567,-44.46785187,-83.88425774,-36.95890918,-37.64014373,-59.37925295,-39.99598249,-24.92672485,-55.23464243
2020-11-07,45,-38.27492818,-35.2435914,-79.26834187,-37.29771667,-34.79337597,-38.60465517,-28.10591132,-16.7430095,-38.39064661
2020-11-08,45,-42.18057607,-35.52961177,-79.88594361,-44.20777218,-43.42571704,-44.3684501,-34.16283872,-19.4119403,-41.77549031
2020-11-09,46,-40.70886549,-42.76505879,-79.5592181,-34.62948654,-34.32083513,-60.35003261,-35.00544429,-20.87584149,-55.06828206
2020-11-10,46,-43.04104574,-44.57352851,-83.60359532,-35.57805806,-37.05356611,-59.60165594,-40.89167776,-23.96098388,-56.23771895
2020-11-11,46,-44.07482465,-46.09288546,-82.15129957,-41.10170921,-39.17367102,-60.05810131,-39.59282041,-22.32229359,-55.19000983
2020-11-12,46,-43.27949102,-44.64393853,-82.89193937,-39.45297599,-35.22876086,-59.62319932,-38.91493163,-20.92096988,-54.6550426
2020-11-13,46,-42.32726626,-41.90252214,-81.99171996,-32.6673115,-32.83657941,-57.58368541,-37.3324108,-19.54552939,-53.09327255
2020-11-14,46,-36.1215266,-30.34921602,-78.45557264,-32.96924371,-30.88742979,-39.82611754,-23.74527781,-10.83612497,-33.46637415
2020-11-15,46,-40.00320603,-33.45954335,-79.9337457,-41.50420123,-42.7078883,-48.89512374,-28.12023263,-11.22686567,-35.34517207
2020-11-16,47,-58.01836242,-62.81044671,-89.13259656,-53.22848531,-56.94557783,-76.53768175,-50.66640362,-29.17620931,-73.99861842
2020-11-17,47,-42.77980962,-44.14231237,-82.6755555,-36.5266584,-36.35905466,-63.38941859,-40.44529536,-21.71331637,-55.06983034
2020-11-18,47,-43.45752932,-45.43510737,-83.0121562,-39.8802426,-37.61373479,-64.95116513,-41.039174,-25.09239657,-54.63323931
2020-11-19,47,-42.60573394,-44.83164917,-82.57642609,-37.90149532,-37.59871326,-61.94624813,-40.04988413,-23.31772762,-54.84578297
2020-11-20,47,-42.5491175,-43.42241684,-81.12477593,-34.55587204,-39.00914646,-63.14676992,-39.67938934,-23.63576486,-54.67956616
2020-11-21,47,-38.59338898,-34.69388598,-80.14758293,-35.04673125,-36.37100288,-41.33983165,-28.6069279,-18.97860122,-37.78359281
2020-11-22,47,-40.91365535,-34.55671656,-80.3905212,-43.88408464,-44.20440409,-44.89303658,-32.82839563,-15.20298507,-39.81266883
2020-11-23,48,-40.87512962,-43.54790893,-79.73423416,-36.72369342,-35.15032448,-64.57907816,-39.62682915,-19.24491637,-54.53796695
2020-11-24,48,-42.82768264,-45.94425771,-82.94248334,-38.72430315,-38.8050445,-61.96524658,-49.82879324,-23.40260107,-56.43844155
2020-11-25,48,-43.55084022,-46.13573583,-82.30995923,-40.87527545,-39.16909569,-62.80942002,-41.34264205,-21.36065162,-54.89577721
2020-11-26,48,-42.94016538,-45.49488868,-82.81538861,-39.02471918,-38.27010229,-61.79875296,-41.32776707,-22.23464468,-55.14431015
2020-11-27,48,-43.25321477,-44.23114695,-81.01320934,-35.68269814,-36.41868092,-58.70194653,-40.84171887,-18.12283879,-53.98331735
2020-11-28,48,-35.42746443,-33.30985014,-79.14748399,-37.80175793,-35.48854837,-39.00181779,-26.77284938,-9.181650373,-34.52717645
2020-11-29,48,-40.1157214,-33.23533912,-80.43301195,-39.79704193,-46.05709064,-45.73068273,-31.78979308,-11.2358209,-36.60150568
2020-11-30,49,-40.9804517,-41.72095242,-81.41985758,-32.42862403,-36.58611263,-63.61599299,-35.52331559,-14.79630786,-53.7637494
2020-12-01,49,-42.35497064,-44.09286432,-82.1603227,-34.8936413,-35.09007076,-61.62424765,-40.99441934,-17.64913769,-55.46493693
2020-12-02,49,-41.50268941,-43.19501349,-83.02341591,-38.41767187,-36.64910093,-62.00214687,-39.68084389,-17.49255445,-53.32688874
2020-12-03,49,-41.89773765,-44.18648762,-81.04747981,-34.72124504,-38.75838522,-61.92278299,-40.22960853,-18.95744532,-53.78006737
2020-12-04,49,-41.73498747,-42.36851306,-80.98250294,-34.7213545,-36.21217745,-61.77451889,-39.12105911,-17.31928207,-53.29364648
2020-12-05,49,-34.23997635,-33.85912835,-77.80142938,-31.15723783,-35.02992226,-41.03259265,-26.57378476,-7.540849115,-32.84081798
2020-12-06,49,-36.1172608,-32.21222888,-79.72394764,-36.33787506,-44.57703652,-46.25526921,-31.04007754,-8.047761194,-33.65087991
2020-12-07,50,-41.23714096,-43.73973668,-82.32994109,-35.91337891,-36.95427028,-64.90602958,-36.23619484,-15.82344368,-53.99330464
2020-12-08,50,-42.75674333,-45.3322653,-82.60416782,-40.95756087,-38.33684037,-63.72038814,-42.18559058,-19.4161719,-56.48756576
2020-12-09,50,-42.84918384,-45.63576725,-83.23632695,-41.33005649,-40.52847958,-63.68918301,-40.35628214,-18.02361046,-53.89263943
2020-12-10,50,-43.0481834,-46.41336321,-82.68401095,-43.81346657,-40.15329765,-62.60327203,-41.23047531,-14.92558172,-54.25031372
2020-12-11,50,-41.40549113,-46.86394668,-82.73481484,-37.96532586,-37.64721936,-62.62115192,-40.2899128,-21.87057467,-53.64126489
2020-12-12,50,-36.44112723,-39.08768446,-80.98754517,-31.93349128,-39.71940359,-38.22247983,-29.69216558,-17.87789704,-36.82323192
2020-12-13,50,-37.7009213,-36.09725994,-81.36780834,-39.7122202,-47.73119297,-45.29070697,-30.73854777,-13.91343284,-32.89644039
2020-12-14,51,-41.96369457,-42.20036871,-81.29953404,-37.59370826,-38.89303813,-63.59467007,-36.89406212,-17.03102228,-54.28343695
2020-12-15,51,-43.99462681,-43.43120569,-82.19963765,-39.48318342,-38.94405072,-63.7404469,-41.54740052,-16.41221374,-55.54364132
2020-12-16,51,-42.23725027,-45.62961511,-82.75215907,-38.9796103,-40.86222511,-63.8242777,-40.12699517,-11.98823065,-53.47532566
2020-12-17,51,-43.10386782,-45.83758386,-83.40607083,-40.51601582,-41.94773741,-64.89950353,-41.40560047,-12.85724268,-54.11980715
2020-12-18,51,-41.36706795,-42.84626224,-82.75733286,-34.58677927,-41.06448497,-61.44644859,-40.82283317,-15.1259674,-53.91956201
2020-12-19,51,-40.54174363,-43.23722875,-80.23822633,-38.79563156,-46.04711459,-53.3221527,-33.42071301,-11.35571204,-41.22327069
2020-12-20,51,-42.41240148,-40.65624723,-81.50059192,-43.3888037,-52.87272239,-59.55607475,-31.12351974,-8.907462687,-40.77010374
2020-12-21,52,-46.38227097,-50.24986238,-83.58130592,-41.51850149,-45.13276303,-73.25395226,-41.52910513,-6.620861961,-59.06849461
2020-12-22,52,-49.15855926,-55.07738638,-85.64693828,-44.68591634,-48.21563575,-73.11123128,-45.65496009,-11.95221939,-61.18817216
2020-12-23,52,-47.35354991,-54.25577211,-85.75952742,-44.66405439,-50.43281645,-73.48519562,-43.56878432,-4.940973842,-58.81747013
2020-12-24,52,-60.10973047,-68.5982317,-89.89529954,-59.55507197,-59.81126319,-82.1229159,-52.5248094,-8.154566417,-70.05323294
2020-12-25,52,-84.68732892,-85.26725392,-96.08595755,-82.44726893,-83.74230642,-91.11388087,-74.75907845,-54.42120863,-90.13714988
2020-12-26,52,-62.01961005,-60.83356929,-88.38857944,-53.66709207,-60.75247413,-67.2003632,-51.18309248,-27.18944418,-59.47453282
2020-12-27,52,-55.38272451,-53.39591785,-85.09371554,-52.47642896,-63.19219645,-65.83419034,-44.43824013,-22.64477612,-52.42875182
2020-12-28,53,-53.10954105,-56.83286119,-86.20873451,-47.46908099,-55.69480292,-77.00678596,-46.99122464,-18.16919981,-64.43169138
2020-12-29,53,-55.75679505,-59.05635511,-84.49232018,-49.23596042,-55.27767142,-78.08580393,-51.7125059,-18.68108567,-66.29286484
2020-12-30,53,-55.16493826,-58.33743005,-87.79241834,-47.0623387,-56.63138334,-77.50838142,-49.13697945,-14.39233557,-64.03072275
2020-12-31,53,-63.38097675,-69.75500657,-91.47183143,-61.88134269,-66.71766918,-82.79334845,-55.70713414,-14.81377961,-72.06631002
2021-01-01,53,-85.83721535,-87.24236114,-96.78401638,-84.05830829,-86.60426638,-90.28135839,-81.16717114,-54.86250617,-91.2290866
2021-01-02,53,-63.95460877,-60.03181321,-89.41133922,-55.17098964,-68.93971267,-65.47682734,-54.55063958,-28.33116839,-60.17145526
2021-01-03,53,-53.10485457,-50.49301889,-85.04325778,-50.82679245,-65.2504045,-61.99286355,-48.93906191,-18.33731343,-49.18881767
2021-01-04,1,-49.44367117,-52.79904349,-85.16191971,-40.46133619,-55.26043563,-74.16728395,-43.04212399,-11.64549934,-59.91657368
2021-01-05,1,-51.64713849,-53.89216011,-86.17975936,-40.77107835,-55.17062364,-73.39205393,-49.94521033,-2.332485157,-62.30482368
2021-01-06,1,-58.2548807,-60.00759265,-88.3318612,-49.47146632,-63.30070173,-75.61376075,-53.43806235,-22.74570311,-67.93445533
2021-01-07,1,-57.8528057,-59.10201673,-86.41948119,-48.21766975,-58.18238185,-74.11459902,-51.9198316,-26.44119908,-66.08731259
2021-01-08,1,-58.92146582,-56.96876878,-85.39910681,-45.47320716,-56.82662262,-71.86356245,-51.67215783,-28.61518195,-65.95110573
2021-01-09,1,-70.55256045,-25.82180933,-92.96758226,-24.09841677,-72.77840932,-52.27304392,-46.03425253,-28.72769536,-54.97317157
2021-01-10,1,-73.97785613,-24.86672729,-93.57327483,-29.55896095,-82.03382909,-54.7586468,-50.63761642,-29.8358209,-56.53501271
2021-01-11,2,-75.23854427,-28.07691636,-73.39646511,-5.957231947,-46.68014646,-70.89421592,-48.20793766,-26.51814838,-63.83654817
2021-01-12,2,-72.02462598,-37.58899059,-74.58495198,-19.5696989,-50.01985855,-70.56376867,-53.25888951,-31.49561776,-66.03456654
2021-01-13,2,-72.56547414,-39.17430465,-75.04948827,-21.74321749,-47.89375779,-70.68115703,-53.38375754,-30.83354265,-65.14690501
2021-01-14,2,-72.91783692,-38.81876352,-74.72790414,-23.35280054,-46.84277377,-69.25731515,-53.1145743,-29.98392845,-65.60914074
2021-01-15,2,-72.88300529,-36.73091876,-73.97530247,-16.81512198,-43.53387867,-66.19817645,-50.64649215,-29.10258521,-65.00084754
2021-01-16,2,-70.05970446,-25.63255773,-70.82188697,-22.86299221,-47.02536057,-49.85260008,-42.82193111,-26.75189718,-52.82777822
2021-01-17,2,-75.20243483,-30.08254061,-69.72003288,-39.23643851,-50.34460838,-55.92627476,-47.85368115,-31.26865672,-56.91702764
2021-01-18,3,-70.95084343,-30.48326005,-71.94055026,-19.50249765,-44.9330662,-64.8562761,-45.81624484,-24.0197099,-63.1973006
2021-01-19,3,-70.20467536,-35.35611998,-73.65173915,-23.00214285,-45.22375419,-66.30462514,-51.84224783,-29.11365564,-65.31038053
2021-01-20,3,-70.31357653,-35.82675426,-73.9276109,-25.73546789,-46.63935249,-66.3614219,-51.09230753,-29.33366823,-64.40049444
2021-01-21,3,-72.0004859,-38.27106574,-73.93653479,-28.37468182,-43.99776277,-65.14421142,-51.08453769,-29.56467053,-65.22343306
2021-01-22,3,-72.14329384,-36.93829802,-73.5505306,-29.98031419,-40.24082962,-62.17314194,-50.64168488,-29.97859378,-64.96998186
2021-01-23,3,-70.10606612,-27.88082831,-69.93358157,-31.13106358,-40.45523849,-37.23332012,-43.75462713,-28.82340876,-52.90443088
2021-01-24,3,-69.20963841,-30.81258989,-68.47983426,-38.01188564,-44.1101236,-42.09242167,-48.11791479,-32.92537313,-57.5659735
2021-01-25,4,-64.15139753,-35.89401216,-71.28642774,-28.84995853,-45.21285534,-63.51293222,-47.63619256,-25.14400722,-63.91359796
2021-01-26,4,-65.58101815,-39.77844871,-73.59276672,-33.60250883,-45.85512824,-63.08519405,-52.395229,-29.34690416,-65.33731961
2021-01-27,4,-66.90517012,-40.17567254,-73.30423196,-32.84995279,-47.25575225,-64.10764706,-50.5733949,-28.83131795,-64.54523364
2021-01-28,4,-67.44193855,-40.26585752,-73.49274727,-22.50262208,-45.94733409,-63.25694377,-50.99750579,-29.0755363,-64.91222508
2021-01-29,4,-67.23122618,-39.28623997,-72.69893978,-19.27160287,-40.38758335,-59.14642887,-50.84839755,-27.68648115,-63.9979659
2021-01-30,4,-63.6995081,-28.02436903,-68.78241029,-19.82677931,-40.54946602,-32.94696137,-41.25312297,-24.97436248,-50.79516119
2021-01-31,4,-65.0705624,-32.7226084,-67.38569758,-36.32520055,-45.43653543,-39.4948725,-47.90804501,-28.59104478,-55.4209357
2021-02-01,5,-71.34506858,-63.96340347,-82.16039429,-44.57327987,-64.20060625,-73.278829,-60.62926106,-39.82233326,-80.01859823
2021-02-02,5,-62.98268536,-43.99222298,-72.06879498,-24.15147091,-46.86324812,-63.61340808,-49.48760702,-26.09556121,-62.69253523
2021-02-03,5,-62.28498601,-46.65487619,-72.54061835,-30.38979785,-49.13011592,-62.66444035,-48.29756196,-27.16638559,-62.2531774
2021-02-04,5,-63.08257163,-46.73433626,-72.08690289,-25.99456223,-49.11812136,-62.50941147,-49.5388371,-25.63762141,-62.7929463
2021-02-05,5,-62.34807121,-47.62074449,-72.83404794,-26.37769019,-51.47613857,-58.79013747,-48.91965161,-27.10027993,-62.82861198
2021-02-06,5,-57.64796002,-38.11013372,-69.040744,-29.90087388,-51.47008492,-31.63557539,-43.62713631,-24.0445751,-49.47885003
2021-02-07,5,-60.74668633,-41.07123498,-67.76811428,-41.19903798,-55.43924697,-39.2495014,-49.21973113,-29.5761194,-54.46030401
2021-02-08,6,-56.4672817,-45.771534,-64.20702813,-32.13146399,-53.27334542,-62.56050852,-46.22333342,-22.5067666,-61.89436208
2021-02-09,6,-57.7020585,-47.83411878,-66.4539989,-35.18437274,-55.40602483,-61.82817838,-48.66847955,-25.45942889,-62.80504553
2021-02-10,6,-57.29110978,-46.50801176,-65.02833914,-35.70493167,-54.11850578,-66.28234208,-47.51670849,-25.34357171,-61.27222592
2021-02-11,6,-57.7565866,-48.58593348,-65.51698554,-36.06303191,-54.00985164,-66.18002972,-48.47782633,-24.00251555,-61.58668516
2021-02-12,6,-56.37779102,-46.24754805,-62.7132185,-31.70017276,-50.68786135,-59.70732325,-47.4249336,-26.27037708,-60.96705721
2021-02-13,6,-52.14306333,-37.00815966,-57.61816387,-32.67010943,-51.75159455,-32.22007885,-38.65365216,-19.13584467,-44.85942607
